"Cancel","Annulla"
"Preview","Anteprima"
"Done","Completato"
"Remove from Update","Rimuovere dall'aggiornamento"
"Save","Salva"
"Schedule New Update","Nuovo aggiornamento pianificato"
"View Specific Date","Visualizza data specifica"
"Date & Time","Data e Ora"
"Something went wrong while removing the %1.","Qualcosa è andato storto durante la rimozione del %1."
"The 'mode' value is unexpected.","Il valore 'modalità' è inaspettato."
"Required parameters are missing.","I parametri richiesti sono mancanti."
"You removed this %1 from the update and saved it in a new one.","Hai rimosso questa %1 dall\'aggiornamento e salvato in una nuova."
"You removed this %1 from the update and saved it in the other one.","Hai rimosso questa %1 dall\'aggiornamento e salvato in altro."
"You removed this %1 from the update.","Hai rimosso questo %1 dall\'aggiornamento."
"Something went wrong while saving the %1.","Qualcosa è andato storto durante il salvataggio del %1."
"You saved this %1 update.","Hai salvato questo aggiornamento %1."
"New Campaign","Nuova campagna"
"Staging Dashboard","Dashboard Staging"
"Edit existing update","Modifica aggiornamento esistente"
"Assign to another scheduled update","Assegna a un altro aggiornamento pianificato"
"Save as a new update","Salva come un nuovo aggiornamento"
"Select from existing Scheduled Update","Seleziona da aggiornamento pianificato esistente"
"Future Update in this time range already exists. Select a different range to add a new Future Update.","Esiste già un aggiornamento futuro in questo intervallo di tempo. Selezionare un intervallo diverso per aggiungere un nuovo aggiornamento futuro."
"entity_type","entity_type"
"Active","Attivo"
"Upcoming","In arrivo"
"Please select Name for Future Update.","Seleziona il nome per l'aggiornamento futuro."
"Please select Start Time for Future Update.","Seleziona la data di inizio per l'aggiornamento futuro."
"Future Update Start Time cannot be earlier than current time.","Ora di inizio aggiornamento futuro non può essere antecedente l'ora attuale."
"Future Update End Time cannot be equal or earlier than Start Time.","Tempo di fine dell'aggiornamento futuro non può essere uguale o precedente al tempo di inizio."
"Update with id ""%1"" does not exist.","Aggiornamento con id ""%1"" non esiste."
"Unable to save Future Update.","Impossibile salvare il futuro aggiornamento."
"View/Edit","Visualizza/modifica"
"Scheduled Changes","Modifiche pianificate"
"Start","Inizio"
"End","Fine"
"Load More","Carica altro"
"Belongs to ","Appartiene a "
"Please confirm scope switching. All data that hasn\'t been saved will be lost.","Please confirm scope switching. All data that hasn\'t been saved will be lost."
"Staging","Staging"
"Create New Campaign","Crea una nuova campagna"
"Back","Indietro"
"General","Generale"
"Status","Status"
"Campaign/Promo Name","Nome campagna/Promo"
"Includes","Include"
"Start Time","Ora di inizio"
"End Time","Ora di fine"
"Description","Descrizione"
"Action","Azione"
"20","20"
"30","30"
"50","50"
"100","100"
"200","200"
"Name","Nome"
