"Static Blocks","Blocchi statici"
"Add New Block","Aggiungi nuovo blocco"
"Save Block","Salva blocco"
"Delete Block","Elimina blocco"
"Save and Continue Edit","Salva e continua modifica"
"Edit Block '%1'","Modifica blocco '%1'"
"New Block","Nuovo blocco"
"Block Information","Informazioni Blocco"
"General Information","Informazioni Generali"
"Block Title","Titolo blocco"
"Identifier","Identificatore"
"Store View","Vista Negozio"
"Status","Status"
"Enabled","Abilitato"
"Disabled","Disabilitato"
"Content","Contenuto"
"ID","ID"
"Title","Titolo"
"Manage Pages","Gestisci le pagine"
"Add New Page","Aggiungi nuova pagina"
"Save Page","Salva pagina"
"Delete Page","Elimina pagina"
"Edit Page '%1'","Modifica pagina '%1'"
"New Page","Nuova pagina"
"Content Heading","Titolo contenuto"
"Page Layout","Layout pagina"
"Layout","Layout"
"Layout Update XML","Aggiornamento del layout XML"
"Custom Design","Design Personalizzato"
"Custom Design From","Design personalizzato da"
"Custom Design To","Design personalizzato a"
"-- Please Select --","-- Seleziona --"
"Custom Theme","Tema personalizzato"
"Custom Layout","Layout personalizzato"
"Custom Layout Update XML","Aggiornamento del Layout XML personalizzato"
"Design","Design"
"Page Information","Informazioni sulla pagina"
"Page Title","Titolo della pagina"
"URL Key","URL Key"
"Relative to Web Site Base URL","Relativa al Base URL del website"
"Page Status","Status Pagina"
"Meta Data","Meta dati"
"Keywords","Parole chiave"
"Meta Keywords","Meta Keywords"
"Description","Descrizione"
"Meta Description","Meta Description"
"Created","Creato"
"Modified","Modificato"
"Action","Azione"
"Preview","Anteprima"
"Media Storage","Archivio file multimediali"
"Create Folder...","Crea cartella..."
"Delete Folder","Elimina cartella"
"Delete File","Elimina File"
"Insert File","Inserire File"
"New Folder Name:","Nome della nuova cartella:"
"Are you sure you want to delete this folder?","Sei sicuro di che voler eliminare questa cartella?"
"Are you sure you want to delete this file?","Sei sicuro di che voler cancellare questo file?"
"Images (%1)","Immagini (%1)"
"Storage Root","Root Storage"
"Home","Home"
"Go to Home Page","Vai alla Home Page"
"CMS","CMS"
"You deleted the block.","Il blocco è stato eliminato."
"We can't find a block to delete.","Impossibile trovare il blocco da eliminare."
"This block no longer exists.","Questo blocco non esiste più."
"Edit Block","Modifica blocco"
"Blocks","Blocchi"
"Please correct the data sent.","Si prega di correggere i dati inviati."
"A total of %1 record(s) have been deleted.","Un totale di %1 record sono stati eliminati."
"You saved the block.","Hai salvato il blocco."
"The page has been deleted.","La pagina è stata cancellata."
"We can't find a page to delete.","Non è possibile trovare una pagina da eliminare."
"This page no longer exists.","Questa pagina non esiste più."
"Edit Page","Modifica pagina"
"Pages","Pagine"
"Something went wrong while saving the page.","Qualcosa è andato storto durante il salvataggio della pagina."
"A total of %1 record(s) have been disabled.","Un totale di %1 record  sono stati disabilitati."
"A total of %1 record(s) have been enabled.","Un totale di %1 record  sono stati abilitati."
"To apply changes you should fill in hidden required ""%1"" field","Per applicare le modifiche è necessario compilare il campo nascosto obbligatorio ""%1"""
"You saved this page.","Questa pagina è stata salvata."
"The directory %1 is not writable by server.","La directory %1 non è scrivibile dal server."
"Make sure that static block content does not reference the block itself.","Assicurarsi che il contenuto del blocco statico non faccia riferimento al blocco stesso."
"CMS Block with id ""%1"" does not exist.","Il blocco CMS con id ""%1"" non esiste."
"Enabled by Default","Abilitato di default"
"Disabled by Default","Disabilitato di default"
"Disabled Completely","Completamente disabilitato"
"CMS Page with id ""%1"" does not exist.","Pagina del CMS con id ""%1"" non esiste."
"A block identifier with the same properties already exists in the selected store.","Un identificatore di blocco con le stesse proprietà esiste già nel negozio selezionato."
"The page URL key contains capital letters or disallowed symbols.","L'URL key della pagina contiene lettere maiuscole o simboli non consentiti."
"The page URL key cannot be made of only numbers.","L'URL key della pagina non può essere costituita solo da numeri."
"Please rename the folder using only letters, numbers, underscores and dashes.","Rinominare la cartella utilizzando solo lettere, numeri, underscore e trattini."
"We found a directory with the same name. Please try another folder name.","È stata trovata una directory con lo stesso nome. Provare un altro nome."
"We cannot create a new directory.","Impossibile creare una nuova directory."
"We cannot delete directory %1.","Impossibile eliminare la directory %1."
"We can't upload the file right now.","Al momento è impossibile caricare il file."
"We can't delete root directory %1 right now.","Al momento è impossibile eliminare la directory di root %1."
"Directory %1 is not under storage root path.","Directory %1 non è sotto il percorso di root storage."
"LocalizedException","LocalizedException"
"RuntimeException","RuntimeException"
"Exception","Eccezione"
"Could not create directory.","Impossibile creare la directory."
"All Store Views","Tutte le Viste Negozio"
"Edit","Modifica"
"Delete","Elimina"
"Delete ${ $.$data.title }","Elimina ${ $.$data.title }"
"Are you sure you wan't to delete a ${ $.$data.title } record?","Sei sicuro di voler eliminare { $.$data.title } record?"
"Details","Dettagli"
"Delete ""${ $.$data.title }""","Elimina ""${ $.$data.title }"""
"Are you sure you wan't to delete a \"${ $.$data.title }\" record?","Sei sicuro di voler eliminare il record \"{ $.$data.title }\" ?"
"px.","px."
"No files found","Nessun file trovato"
"Browse Files...","Sfoglia i file..."
"Collapse All","Comprimi tutto"
"Expand All","Espandi Tutto"
"We could not detect a size.","Non è possibile individuare una dimensione."
"CMS Home Page","CMS Home Page"
"CMS No Route Page","Pagina CMS no route"
"CMS No Cookies Page","Pagina CMS nessun cookie"
"Show Breadcrumbs for CMS Pages","Visualizza breadcrumbs per le pagine CMS"
"Browser Capabilities Detection","Rilevamento di funzionalità del browser"
"Redirect to CMS-page if Cookies are Disabled","Reindirizza alla pagina CMS se i cookie sono disabilitati"
"Show Notice if JavaScript is Disabled","Mostra notifica se i JavaScript sono disabilitati"
"Show Notice if Local Storage is Disabled","Mostra notifica se lo storage locale è disabilitato"
"Content Management","Gestione dei contenuti"
"WYSIWYG Options","Opzioni WYSIWYG"
"Enable WYSIWYG Editor","Attiva l'Editor WYSIWYG"
"CMS Page Link","Link pagina CMS"
"Link to a CMS Page","Link a una pagina CMS"
"CMS Page","Pagine CMS"
"Select Page...","Seleziona pagina..."
"Anchor Custom Text","Ancora testo personalizzato"
"If empty, the Page Title will be used","Se vuoto, verrà utilizzato il titolo della pagina"
"Anchor Custom Title","Titolo personalizzato ancora"
"Template","Template"
"CMS Page Link Block Template","Template blocco Link Pagina CMS"
"CMS Page Link Inline Template","Template inline Link Pagina CMS"
"CMS Static Block","Blocco statico CMS"
"Contents of a Static Block","Contenuto di un blocco statico"
"Block","Blocco"
"Select Block...","Seleziona blocco..."
"CMS Static Block Default Template","Template predefinito Blocco statico CMS"
"Delete items","Elimina elementi"
"Are you sure you wan't to delete selected items?","Sei sicuro di che voler eliminare gli elementi selezionati?"
"Disable","Disattiva"
"Enable","Attiva"
"Custom design from","Design personalizzato da"
"Custom design to","Design personalizzato a"
