"You created the order.","Hai creato l'ordine."
"Order saving error: %1","Errore salvataggio ordine: %1"
"Please choose a payment method.","Si prega di scegliere un metodo di pagamento."
"We can't process your order right now. Please try again later.","Non possiamo elaborare il vostro ordine in questo momento. Si prega di riprovare più tardi."
"Cannot place order.","Non è possibile effettuare l'ordine."
"Credit Card: xxxx-%1","Carta di credito: xxxx-%1"
"amount %1","importo %1"
"failed.","non riuscito."
"successful.","con successo."
"Authorize.Net Transaction ID %1.","Authorize.Net transazione ID %1."
"authorize","authorize"
"authorize and capture","autorizza e trattieni"
"capture","trattieni"
"refund","rimborso"
"void","nullo"
"Gateway error: %1","Errore gateway: %1"
"Something went wrong in the payment gateway.","Qualcosa è andato storto nel gateway di pagamento."
"Invalid amount for capture.","Importo non valido per l'acquisizione."
"Payment capturing error.","Errore nell'acquisizione del pagamento."
"Invalid transaction ID.","ID transazione non valido."
"Payment voiding error.","Errore nell'annullamento del pagamento."
"Invalid amount for refund.","Importo non valido per il rimborso."
"Payment refunding error.","Errore di rimborso del pagamento."
"The transaction was declined because the response hash validation failed.","La transazione è stata rifiutata perché la validazione risposta hash non è riuscita."
"This payment didn't work out because we can't find this order.","Il pagamento non ha funzionato perché non riusciamo a trovare questo ordine."
"There was a payment authorization error.","C'è stato un errore di autorizzazione del pagamento."
"Please enter a transaction ID to authorize this payment.","Si prega di inserire un ID di transazione per autorizzare il pagamento."
"Something went wrong: the paid amount doesn't match the order amount. Please correct this and try again.","Qualcosa è andato storto: l'importo pagato non corrisponde al totale dell'ordine. Si prega di risolvere il problema e riprovare."
"Transaction %1 has been approved. Amount %2. Transaction status is ""%3""","La transazione %1 è stata approvata. Importo %2. Lo stato della transazione è ""%3"""
"Transaction %1 has been voided/declined. Transaction status is ""%2"". Amount %3.","La transazione %1 è stata annullata/rifiutata. Lo stato della transazione è ""%2"". Importo %3."
"Authorize Only","Authorize Only"
"Authorize and Capture","Autorizza e trattieni"
"Unable to get transaction details. Try again later.","Impossibile ottenere i dettagli della transazione. Riprovare più tardi."
"Credit Card Type","Tipo di carta di credito"
"Credit Card Number","Numero carta di credito"
"Expiration Date","Data di scadenza"
"Card Verification Number","Numero di verifica della carta"
"Fraud Detection ","Rilevamento frodi "
"FDS Filter Action","Azione di filtro FDS"
"AVS Response","Risposta AVS"
"Card Code Response","Risposta codice carta"
"CAVV Response","Risposta CAVV"
"Fraud Filters","Filtri di frode"
"Authorize.net Direct Post","Authorize.net Direct Post"
"Enabled","Abilitato"
"Payment Action","Azione di pagamento"
"Title","Titolo"
"API Login ID","API Login ID"
"Transaction Key","Transaction Key"
"Merchant MD5","Merchant MD5"
"New Order Status","Nuovo status ordine"
"Test Mode","Modalità test"
"Gateway URL","URL gateway"
"Transaction Details URL","Url dettagli transazione"
"Accepted Currency","Valuta accettata"
"Debug","Debug"
"Email Customer","Email cliente"
"Merchant's Email","Email dle venditore"
"Credit Card Types","Tipi di carta di credito"
"Credit Card Verification","Verifica della carta di credito"
"Payment from Applicable Countries","Pagamento dai paesi applicabili"
"Payment from Specific Countries","Pagamento da Paesi specifici"
"Minimum Order Total","Totale ordine minimo"
"Maximum Order Total","Totale ordine massimo"
"Sort Order","Ordinamento"
