"Read Details","Maggiori dettagli"
"Mark as Read","Segna come già letto"
"Are you sure?","Sei sicuro?"
"Remove","Elimina"
"Messages Inbox","Messaggi in arrivo"
"You have %1 new system messages","Nuovi messaggi di sistema: %1"
"You have %1 new system message","Hai %1 nuovi messaggi di sistema"
"Incoming Message","Messaggio in arrivo"
"close","chiudi"
"Notifications","Notifiche"
"The message has been marked as Read.","Il messaggio è stato contrassegnato come letto."
"We couldn't mark the notification as Read because of an error.","Non è stato possibile segnare la notifica come letta a causa di un errore."
"Please select messages.","Si prega di selezionare i messaggi."
"A total of %1 record(s) have been marked as Read.","Elementi segnati come letti: %1."
"Total of %1 record(s) have been removed.","Elementi rimossi: %1."
"We couldn't remove the messages because of an error.","Non è stato possibile eliminare il messaggio a causa di un errore."
"The message has been removed.","Il messaggio è stato eliminato."
"1 Hour","1 ora"
"2 Hours","2 ore"
"6 Hours","6 ore"
"12 Hours","12 ore"
"24 Hours","24 ore"
"critical","critico"
"major","maggiore"
"minor","minore"
"notice","nota"
"Wrong message type","TIpo messaggio errato"
"Wrong notification ID specified.","È stato specificato un ID di notifica errato."
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. We highly recommend changing this value in your Magento <a href=""%1"">configuration</a>.","{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. We highly recommend changing this value in your Magento <a href=""%1"">configuration</a>."
"One or more of the Cache Types are invalidated: %1. ","Uno o più tipi di cache risultano invalidati: %1. "
"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Si prega di accedere alla sezione di <a href=""%1"">Gestione cache</a> e di aggiornare i tipi di cache invalidati."
"We were unable to synchronize one or more media files. Please refer to the log file for details.","Non siamo stati in grado di sincronizzare uno o più file media. Consulta il file di log per i dettagli."
"Synchronization of media storages has been completed.","Sincronizzazione dei file multimediali completata."
"Your web server is set up incorrectly and allows unauthorized access to sensitive files. Please contact your hosting provider.","Il tuo server Web è configurato in modo non corretto e consente l'accesso non autorizzato ai file sensibili. Si prega di contattare il proprio fornitore di hosting."
"Close popup","Chiudi popup"
"Close","Chiudi"
"System Messages:","Messaggi di sistema:"
"Critical System Messages","Messaggi critici di sistema"
"Major System Messages","Messaggi di sistema principali"
"System messages","Messaggi di sistema"
"See All (","Vedi tutti ("
" unread)"," non letti)"
"Use HTTPS to Get Feed","Utilizza HTTPS per ottenere i Feed"
"Update Frequency","Frequenza di aggiornamento"
"Last Update","Ultimo aggiornamento"
"Severity","Gravità"
"Date Added","Data Inserimento"
"Message","Messaggio"
"Actions","Azioni"
